15:15:05.853582 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1
15:15:51.744959 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4025
15:15:51.747296 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4019
15:15:51.755396 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4026
15:15:51.759358 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4020
15:15:51.765826 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4027
15:15:51.771953 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4021
15:15:51.777281 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4028
15:15:51.783090 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4022
15:15:51.788898 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4029
15:15:51.793639 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4023
15:15:51.799086 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4030
15:15:51.806034 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4024
15:15:51.811798 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4031
15:15:51.816863 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4025
15:15:51.823897 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4032
15:15:51.827378 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4026
15:15:51.834219 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4033
15:15:51.840217 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4027
15:15:51.845156 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4034
15:15:51.852588 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4028
15:15:51.856996 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4035
15:15:51.865425 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4029
15:15:51.868772 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4036
15:15:51.876970 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4030
15:15:51.880702 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4037
15:15:51.888458 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4031
15:15:51.892752 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4038
15:15:51.900307 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4032
15:15:51.904632 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4039
15:15:51.910532 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4033
15:15:51.917358 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4040
15:15:51.922975 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4034
15:15:51.929035 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4041
15:15:51.934578 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4035
15:15:51.941526 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4042
15:15:51.946215 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4036
15:15:51.951878 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4043
15:15:51.959045 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4037
15:15:51.964481 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4044
15:15:51.971884 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4038
15:15:51.977177 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4045
15:15:51.984745 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4039
15:15:51.987544 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4046
15:15:51.996286 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4040
15:15:51.997954 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4047
15:15:52.008500 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4048
15:15:52.008610 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4041
15:15:52.018829 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4049
15:15:52.018960 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4042
15:15:52.029851 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4043
15:15:52.030020 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4050
15:15:52.042016 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4044
15:15:52.042097 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4051
15:15:52.053222 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4045
15:15:52.053275 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4052
15:15:52.063517 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4046
15:15:52.063626 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4053
15:15:52.075030 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4054
15:15:52.075509 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4047
15:15:52.085339 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4055
15:15:52.086267 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4048
15:15:52.095673 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4056
15:15:52.098164 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4049
15:15:52.105972 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4057
15:15:52.109261 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4050
15:15:52.116705 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4058
15:15:52.119720 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4051
15:15:52.127033 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4059
15:15:52.130537 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4052
15:15:52.137328 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4060
15:15:52.141602 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4053
15:15:52.147516 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4061
15:15:52.152411 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4054
15:15:52.157809 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4062
15:15:52.162939 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4055
15:15:52.168125 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4063
15:15:52.174223 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4056
15:15:52.180975 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4064
15:15:52.185292 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4057
15:15:52.191899 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4065
15:15:52.196196 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4058
15:15:52.204579 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4066
15:15:52.206479 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4059
15:15:52.214848 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4067
15:15:52.216788 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4060
15:15:52.225634 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4068
15:15:52.227617 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4061
15:15:52.236213 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4069
15:15:52.238492 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4062
15:15:52.246824 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4070
15:15:52.249064 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4063
15:15:52.257698 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4071
15:15:52.260434 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4064
15:15:52.268013 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4072
15:15:52.270668 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4065
15:15:52.278719 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4073
15:15:52.282978 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4066
15:15:52.290011 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4074
15:15:52.293642 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4067
15:15:52.300473 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4075
15:15:52.306344 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4068
15:15:52.310987 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4076
15:15:52.316595 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4069
15:15:52.321893 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4077
15:15:52.326818 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4070
15:15:52.332385 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4078
15:15:52.337098 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4071
15:15:52.343294 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4079
15:15:52.347496 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4072
15:15:52.355965 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4080
15:15:52.358902 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4073
15:15:52.367335 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4081
15:15:52.371726 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4074
15:15:52.379447 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4082
15:15:52.383007 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4075
15:15:52.391893 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4083
15:15:52.394788 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4076
15:15:52.402229 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4084
15:15:52.407198 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4077
15:15:52.413093 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4085
15:15:52.417977 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4078
15:15:52.425109 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4086
15:15:52.430807 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4079
15:15:52.436434 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4087
15:15:52.441849 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4080
15:15:52.446880 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4088
15:15:52.452633 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4081
15:15:52.457954 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4089
15:15:52.465545 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4082
15:15:52.470586 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4090
15:15:52.477019 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4083
15:15:52.483217 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4091
15:15:52.487579 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4084
15:15:52.494602 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4092
15:15:52.499528 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4085
15:15:52.507079 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4093
15:15:52.511063 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4086
15:15:52.517331 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4094
15:15:52.523671 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4087
15:15:52.527808 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4095
15:15:52.536504 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4088
15:15:52.538230 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4096
15:15:52.549377 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4089
15:15:52.549426 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4097
15:15:52.560948 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4090
15:15:52.561062 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4098
15:15:52.571814 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4091
15:15:52.571864 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4099
15:15:52.583115 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4092
15:15:52.583244 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4100
15:15:52.596084 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4101
15:15:52.596283 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4093
15:15:52.607665 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4102
15:15:52.607823 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4094
15:15:52.618060 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4103
15:15:52.618119 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4095
15:15:52.628564 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4104
15:15:52.628648 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4096
15:15:52.640166 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4105
15:15:52.640247 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4097
15:15:52.653041 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4106
15:15:52.653133 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4098
15:15:52.664440 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4099
15:15:52.664599 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4107
15:15:52.675033 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4108
15:15:52.675153 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4100
15:15:52.686058 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4101
15:15:52.687190 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4109
15:15:52.698249 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4110
15:15:52.698489 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4102
15:15:52.709784 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4103
15:15:52.709913 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4111
15:15:52.720640 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4112
15:15:52.720737 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4104
15:15:52.732118 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4105
15:15:52.732292 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4113
15:15:52.743234 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4114
15:15:52.743316 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4106
15:15:52.755889 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4115
15:15:52.755975 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4107
15:15:52.767007 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4116
15:15:52.767084 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4108
15:15:52.778524 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4117
15:15:52.778572 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4109
15:15:52.788804 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4118
15:15:52.788869 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4110
15:15:52.799201 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4111
15:15:52.799301 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4119
15:15:52.811475 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4112
15:15:52.811607 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4120
15:15:52.822036 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4113
15:15:52.822121 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4121
15:15:52.832348 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4114
15:15:52.832490 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4122
15:15:52.844646 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4123
15:15:52.844709 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4115
15:15:52.857198 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4124
15:15:52.857285 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4116
15:15:52.867507 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4125
15:15:52.867710 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4117
15:15:52.878768 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4118
15:15:52.878869 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4126
15:15:52.889322 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4119
15:15:52.891732 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4127
15:15:52.899492 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4120
15:15:52.904545 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4128
15:15:52.911565 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4121
15:15:52.916770 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4129
15:15:52.923966 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4122
15:15:52.928613 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4130
15:15:52.934303 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4123
15:15:52.940711 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4131
15:15:52.944970 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4124
15:15:52.953391 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4132
15:15:52.957633 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4125
15:15:52.966127 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4133
15:15:52.970427 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4126
15:15:52.976578 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4134
15:15:52.981171 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4127
15:15:52.986887 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4135
15:15:52.991984 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4128
15:15:52.999515 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4136
15:15:53.002594 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4129
15:15:53.011576 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4137
15:15:53.012914 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4130
15:15:53.022950 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4138
15:15:53.023269 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4131
15:15:53.033449 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4139
15:15:53.033558 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4132
15:15:53.045690 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4140
15:15:53.045804 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4133
15:15:53.056047 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4134
15:15:53.056839 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4141
15:15:53.068260 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4142
15:15:53.068355 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4135
15:15:53.078940 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4143
15:15:53.079187 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4136
15:15:53.089249 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4144
15:15:53.089650 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4137
15:15:53.100125 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4145
15:15:53.100413 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4138
15:15:53.111019 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4146
15:15:53.111062 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4139
15:15:53.122479 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4140
15:15:53.122619 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4147
15:15:53.133196 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4141
15:15:53.133352 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4148
15:15:53.144691 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4149
15:15:53.144812 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4142
15:15:53.156056 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4143
15:15:53.156227 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4150
15:15:53.166514 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4144
15:15:53.166531 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4151
15:15:53.177138 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4152
15:15:53.177267 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4145
15:15:53.188763 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4153
15:15:53.188843 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4146
15:15:53.200015 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4154
15:15:53.200135 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4147
15:15:53.212756 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4155
15:15:53.212861 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4148
15:15:53.223270 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4149
15:15:53.223373 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4156
15:15:53.236156 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4150
15:15:53.236269 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4157
15:15:53.247780 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4158
15:15:53.247841 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4151
15:15:53.260567 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4159
15:15:53.260632 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4152
15:15:53.271187 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4153
15:15:53.271495 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4160
15:15:53.281759 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4161
15:15:53.282401 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4154
15:15:53.292749 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4155
15:15:53.292982 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4162
15:15:53.303640 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4163
15:15:53.303752 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4156
15:15:53.316156 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4164
15:15:53.316324 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4157
15:15:53.328804 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4158
15:15:53.328856 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4165
15:15:53.339330 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4159
15:15:53.339344 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4166
15:15:53.352167 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4160
15:15:53.352259 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4167
15:15:53.364361 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4168
15:15:53.364398 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4161
15:15:53.375055 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4169
15:15:53.375100 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4162
15:15:53.385597 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4163
15:15:53.385825 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4170
15:15:53.396874 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 4164
15:15:53.396963 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 4171
