05:41:36.257906 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1
05:41:59.706689 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2047
05:41:59.719340 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2051
05:41:59.719431 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2048
05:41:59.730480 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2052
05:41:59.730528 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2049
05:41:59.740930 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2053
05:41:59.740994 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2050
05:41:59.752808 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2054
05:41:59.752904 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2051
05:41:59.765732 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2055
05:41:59.765850 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2052
05:41:59.776418 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2056
05:41:59.776466 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2053
05:41:59.786940 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2054
05:41:59.787057 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2057
05:41:59.799880 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2058
05:41:59.799979 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2055
05:41:59.810471 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2056
05:41:59.810582 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2059
05:41:59.823362 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2060
05:41:59.823460 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2057
05:41:59.834978 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2058
05:41:59.835743 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2061
05:41:59.847801 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2059
05:41:59.847972 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2062
05:41:59.858473 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2060
05:41:59.858549 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2063
05:41:59.870246 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2064
05:41:59.870276 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2061
05:41:59.880468 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2062
05:41:59.880721 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2065
05:41:59.890895 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2063
05:41:59.891058 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2066
05:41:59.901688 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2064
05:41:59.902969 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2067
05:41:59.914393 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2068
05:41:59.914487 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2065
05:41:59.926644 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2066
05:41:59.926779 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2069
05:41:59.938474 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2067
05:41:59.938587 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2070
05:41:59.950638 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2068
05:41:59.950699 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2071
05:41:59.962456 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2069
05:41:59.962839 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2072
05:41:59.975174 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2070
05:41:59.975253 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2073
05:41:59.986519 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2071
05:41:59.986636 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2074
05:41:59.997686 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2072
05:41:59.998322 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2075
05:42:00.008118 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2073
05:42:00.008765 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2076
05:42:00.020253 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2077
05:42:00.020255 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2074
05:42:00.031323 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2075
05:42:00.031437 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2078
05:42:00.042437 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2076
05:42:00.042564 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2079
05:42:00.053470 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2077
05:42:00.053545 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2080
05:42:00.066180 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2078
05:42:00.066357 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2081
05:42:00.078651 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2079
05:42:00.078705 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2082
05:42:00.090472 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2080
05:42:00.090573 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2083
05:42:00.101455 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2081
05:42:00.101518 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2084
05:42:00.112111 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2082
05:42:00.112213 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2085
05:42:00.122514 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2083
05:42:00.122624 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2086
05:42:00.135178 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2084
05:42:00.135259 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2087
05:42:00.146412 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2085
05:42:00.146478 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2088
05:42:00.157033 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2089
05:42:00.157211 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2086
05:42:00.169416 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2087
05:42:00.169499 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2090
05:42:00.181436 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2088
05:42:00.181530 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2091
05:42:00.194083 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2089
05:42:00.194223 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2092
05:42:00.204887 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2090
05:42:00.204978 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2093
05:42:00.217554 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2091
05:42:00.217618 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2094
05:42:00.230207 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2092
05:42:00.230323 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2095
05:42:00.242367 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2093
05:42:00.242455 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2096
05:42:00.254071 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2097
05:42:00.254309 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2094
05:42:00.265255 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2095
05:42:00.266294 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2098
05:42:00.278119 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2096
05:42:00.278319 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2099
05:42:00.290450 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2097
05:42:00.290563 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2100
05:42:00.302140 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2101
05:42:00.302335 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2098
05:42:00.312850 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2102
05:42:00.312978 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2099
05:42:00.323308 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2103
05:42:00.323378 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2100
05:42:00.335041 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2101
05:42:00.335146 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2104
05:42:00.345334 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2102
05:42:00.345938 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2105
05:42:00.356564 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2106
05:42:00.356651 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2103
05:42:00.367722 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2104
05:42:00.367912 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2107
05:42:00.378290 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2108
05:42:00.378397 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2105
05:42:00.390924 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2109
05:42:00.391045 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2106
05:42:00.401509 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2110
05:42:00.401564 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2107
05:42:00.411842 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2111
05:42:00.411925 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2108
05:42:00.422799 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2109
05:42:00.423010 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2112
05:42:00.433405 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2110
05:42:00.433458 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2113
05:42:00.443755 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2114
05:42:00.443801 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2111
05:42:00.455756 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2115
05:42:00.455810 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2112
05:42:00.466379 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2116
05:42:00.466439 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2113
05:42:00.476917 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2114
05:42:00.476961 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2117
05:42:00.488152 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2115
05:42:00.488262 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2118
05:42:00.498411 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2116
05:42:00.498808 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2119
05:42:00.510559 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2117
05:42:00.510596 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2120
05:42:00.520961 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2118
05:42:00.521151 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2121
05:42:00.533633 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2119
05:42:00.533712 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2122
05:42:00.545642 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2120
05:42:00.545745 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2123
05:42:00.558212 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2121
05:42:00.558332 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2124
05:42:00.569304 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2122
05:42:00.569386 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2125
05:42:00.581840 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2126
05:42:00.581950 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2123
05:42:00.594303 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2127
05:42:00.594409 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2124
05:42:00.606915 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2125
05:42:00.606994 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2128
05:42:00.617255 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2126
05:42:00.617328 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2129
05:42:00.627749 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2127
05:42:00.627891 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2130
05:42:00.638564 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2128
05:42:00.638648 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2131
05:42:00.650275 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2129
05:42:00.650542 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2132
05:42:00.662169 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2130
05:42:00.662235 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2133
05:42:00.673311 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2131
05:42:00.674088 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2134
05:42:00.685947 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2132
05:42:00.686046 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2135
05:42:00.698240 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2133
05:42:00.698334 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2136
05:42:00.710932 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2134
05:42:00.711029 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2137
05:42:00.722048 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2138
05:42:00.722179 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2135
05:42:00.733144 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2139
05:42:00.733254 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2136
05:42:00.745773 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2137
05:42:00.745850 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2140
05:42:00.758415 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2138
05:42:00.758520 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2141
05:42:00.769040 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2142
05:42:00.769240 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2139
05:42:00.781723 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2140
05:42:00.781780 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2143
05:42:00.792638 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2141
05:42:00.792762 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2144
05:42:00.802953 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2145
05:42:00.805540 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2142
05:42:00.815331 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2146
05:42:00.818106 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2143
05:42:00.825873 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2147
05:42:00.828478 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2144
05:42:00.838036 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2148
05:42:00.838829 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2145
05:42:00.848774 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2149
05:42:00.848997 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2146
05:42:00.859043 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2150
05:42:00.859728 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2147
05:42:00.869403 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2151
05:42:00.869992 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2148
05:42:00.880355 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2152
05:42:00.881025 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2149
05:42:00.890666 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2153
05:42:00.893561 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2150
05:42:00.901971 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2154
05:42:00.906157 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2151
05:42:00.914177 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2155
05:42:00.916598 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2152
05:42:00.924704 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2156
05:42:00.926804 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2153
05:42:00.937536 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2157
05:42:00.937621 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2154
05:42:00.948732 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2155
05:42:00.948886 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2158
05:42:00.959051 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2156
05:42:00.959148 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2159
05:42:00.969427 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2157
05:42:00.969564 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2160
05:42:00.979735 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2158
05:42:00.979866 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2161
05:42:00.990751 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2162
05:42:00.990782 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2159
05:42:01.001458 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2163
05:42:01.001572 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2160
05:42:01.014132 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2161
05:42:01.014240 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2164
05:42:01.026098 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2162
05:42:01.026167 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2165
05:42:01.038634 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2163
05:42:01.038724 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2166
05:42:01.051447 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 2164
