15:58:16.190737 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1
15:58:43.646463 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2281
15:58:43.659098 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2282
15:58:43.671598 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2283
15:58:43.684259 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2284
15:58:43.696492 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2285
15:58:43.709150 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2286
15:58:43.721833 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2287
15:58:43.734504 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2288
15:58:43.747133 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2289
15:58:43.758333 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2290
15:58:43.771009 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2291
15:58:43.783643 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2292
15:58:43.796306 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2293
15:58:43.808997 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2294
15:58:43.819282 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2295
15:58:43.831922 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2296
15:58:43.844553 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2297
15:58:43.855617 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2298
15:58:43.868272 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2299
15:58:43.880254 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2300
15:58:43.891810 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2301
15:58:43.904429 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2302
15:58:43.917116 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2303
15:58:43.929753 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2304
15:58:43.941407 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2305
15:58:43.954058 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2306
15:58:43.964393 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2307
15:58:43.976835 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2308
15:58:43.989750 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2309
15:58:44.001859 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2310
15:58:44.014645 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2311
15:58:44.027480 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2312
15:58:44.039075 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2313
15:58:44.051899 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2314
15:58:44.064732 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2315
15:58:44.077602 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2316
15:58:44.090469 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2317
15:58:44.103312 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2318
15:58:44.116145 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2319
15:58:44.128969 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2320
15:58:44.140375 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2321
15:58:44.153215 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2322
15:58:44.166041 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2323
15:58:44.178883 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2324
15:58:44.189438 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2325
15:58:44.202294 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2326
15:58:44.214960 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2327
15:58:44.227596 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2328
15:58:44.240281 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2329
15:58:44.252930 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2330
15:58:44.265583 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2331
15:58:44.275890 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2332
15:58:44.286195 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2333
15:58:44.296747 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2334
15:58:44.306980 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2335
15:58:44.319663 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2336
15:58:44.332277 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2337
15:58:44.344992 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2338
15:58:44.357138 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2339
15:58:44.369722 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2340
15:58:44.381172 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2341
15:58:44.393809 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2342
15:58:44.406484 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2343
15:58:44.419124 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2344
15:58:44.431773 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2345
15:58:44.444456 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2346
15:58:44.457128 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2347
15:58:44.469777 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2348
15:58:44.482408 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2349
15:58:44.494846 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2350
15:58:44.507407 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2351
15:58:44.520073 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2352
15:58:44.532709 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2353
15:58:44.545391 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2354
15:58:44.556191 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2355
15:58:44.568858 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2356
15:58:44.581514 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2357
15:58:44.594176 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2358
15:58:44.606842 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2359
15:58:44.618132 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2360
15:58:44.630787 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2361
15:58:44.643439 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2362
15:58:44.656090 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2363
15:58:44.668735 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2364
15:58:44.679599 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2365
15:58:44.692152 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2366
15:58:44.704811 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2367
15:58:44.717469 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2368
15:58:44.730108 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2369
15:58:44.741407 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2370
15:58:44.754056 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2371
15:58:44.765139 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2372
15:58:44.775404 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2373
15:58:44.788073 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2374
15:58:44.800693 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2375
15:58:44.813372 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2376
15:58:44.825384 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2377
15:58:44.838013 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2378
15:58:44.850680 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2379
15:58:44.861418 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2380
15:58:44.874045 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2381
15:58:44.886719 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2382
15:58:44.899392 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2383
15:58:44.912054 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2384
15:58:44.924611 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2385
15:58:44.935672 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2386
15:58:44.947313 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2387
15:58:44.958200 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2388
15:58:44.970807 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2389
15:58:44.983478 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2390
15:58:44.996118 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2391
15:58:45.007834 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2392
15:58:45.020571 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2393
15:58:45.033165 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2394
15:58:45.045840 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2395
15:58:45.058530 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2396
15:58:45.071138 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2397
15:58:45.083816 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2398
15:58:45.096513 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2399
15:58:45.109143 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2400
15:58:45.121796 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2401
15:58:45.134611 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2402
15:58:45.147430 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2403
15:58:45.160291 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2404
15:58:45.173133 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2405
15:58:45.185983 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2406
15:58:45.198803 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2407
15:58:45.211648 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2408
15:58:45.224520 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2409
15:58:45.237356 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2410
15:58:45.250178 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2411
15:58:45.262679 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2412
15:58:45.275502 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2413
15:58:45.288350 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2414
15:58:45.301028 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2415
15:58:45.313688 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2416
15:58:45.324375 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2417
15:58:45.337080 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2418
15:58:45.349667 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2419
15:58:45.359961 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2420
15:58:45.372589 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2421
15:58:45.385017 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2422
15:58:45.397671 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2423
15:58:45.410355 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2424
15:58:45.422971 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2425
15:58:45.433605 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2426
15:58:45.446216 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2427
15:58:45.458844 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2428
15:58:45.471523 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2429
15:58:45.484160 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2430
15:58:45.496836 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2431
15:58:45.507404 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2432
15:58:45.519694 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2433
15:58:45.532357 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2434
15:58:45.543345 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2435
15:58:45.556008 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2436
15:58:45.568099 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2437
15:58:45.580952 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2438
15:58:45.593605 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2439
15:58:45.606269 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2440
15:58:45.618898 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2441
15:58:45.629294 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2442
15:58:45.639591 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2443
15:58:45.651987 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2444
15:58:45.664672 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2445
15:58:45.677324 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2446
15:58:45.689975 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2447
15:58:45.702617 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2448
15:58:45.715293 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2449
15:58:45.727371 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2450
15:58:45.740003 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2451
15:58:45.751014 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2452
15:58:45.763617 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2453
15:58:45.776297 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2454
15:58:45.788923 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2455
15:58:45.801612 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2456
15:58:45.812793 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2457
15:58:45.823003 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2458
15:58:45.835534 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2459
15:58:45.848219 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2460
15:58:45.860883 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2461
15:58:45.871260 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2462
15:58:45.883557 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2463
15:58:45.896235 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2464
15:58:45.908485 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2465
15:58:45.921090 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2466
15:58:45.933776 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2467
15:58:45.944759 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2468
15:58:45.957412 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2469
15:58:45.970049 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2470
15:58:45.982732 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2471
15:58:45.995396 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2472
15:58:46.005842 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2473
15:58:46.016478 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2474
15:58:46.027895 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2475
15:58:46.040555 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2476
15:58:46.053186 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2477
15:58:46.065878 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2478
15:58:46.078565 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2479
15:58:46.089036 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2480
15:58:46.101576 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2481
15:58:46.114217 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2482
15:58:46.125253 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2483
15:58:46.137921 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2484
15:58:46.149658 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2485
15:58:46.162255 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2486
15:58:46.174853 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2487
15:58:46.187540 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2488
15:58:46.200170 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2489
15:58:46.211555 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2490
15:58:46.224228 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2491
15:58:46.236850 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2492
15:58:46.249526 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2493
15:58:46.262185 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2494
15:58:46.273162 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2495
15:58:46.283442 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2496
15:58:46.296101 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2497
15:58:46.306242 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2498
15:58:46.319050 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2499
15:58:46.331890 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2500
15:58:46.344709 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2501
15:58:46.355549 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2502
15:58:46.368377 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2503
15:58:46.378645 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2504
15:58:46.389003 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2505
15:58:46.401684 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2506
15:58:46.414326 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2507
15:58:46.425768 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2508
15:58:46.438406 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2509
15:58:46.451092 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2510
15:58:46.462949 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2511
15:58:46.473624 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2512
15:58:46.484567 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2513
15:58:46.496089 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2514
15:58:46.508746 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2515
15:58:46.518952 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2516
15:58:46.529213 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2517
15:58:46.541835 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2518
15:58:46.554476 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2519
15:58:46.567155 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2520
15:58:46.579752 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2521
15:58:46.592401 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2522
15:58:46.605041 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2523
15:58:46.617717 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2524
15:58:46.630382 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2525
15:58:46.641047 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2526
15:58:46.653677 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2527
15:58:46.666347 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2528
15:58:46.678998 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2529
15:58:46.691675 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2530
15:58:46.702132 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2531
15:58:46.714445 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2532
15:58:46.727072 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2533
15:58:46.737458 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2534
15:58:46.748983 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2535
15:58:46.759298 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2536
15:58:46.769481 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2537
15:58:46.779740 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2538
15:58:46.792382 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2539
15:58:46.805090 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2540
15:58:46.817742 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2541
15:58:46.830404 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2542
15:58:46.843025 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2543
15:58:46.855141 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2544
15:58:46.865716 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2545
15:58:46.878391 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2546
15:58:46.891037 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2547
15:58:46.902489 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2548
15:58:46.915157 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2549
15:58:46.927220 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2550
15:58:46.939857 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2551
15:58:46.952522 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2552
15:58:46.964256 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2553
15:58:46.974871 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2554
15:58:46.987535 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2555
15:58:46.998796 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2556
15:58:47.011467 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2557
15:58:47.024053 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2558
15:58:47.036380 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2559
15:58:47.047426 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2560
15:58:47.059967 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2561
15:58:47.071274 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2562
15:58:47.081514 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2563
15:58:47.094338 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2564
15:58:47.104656 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2565
15:58:47.115024 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2566
15:58:47.126793 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2567
15:58:47.139462 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2568
15:58:47.152128 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2569
15:58:47.164818 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2570
15:58:47.177447 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2571
15:58:47.190098 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2572
15:58:47.202771 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2573
15:58:47.215250 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2574
15:58:47.227884 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2575
15:58:47.240715 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2576
