11:41:41.307645 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1
11:42:25.257265 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4238
11:42:25.257390 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4238
11:42:25.267730 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4239
11:42:25.267850 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4239
11:42:25.278186 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4240
11:42:25.278375 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4240
11:42:25.288607 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4241
11:42:25.288686 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4241
11:42:25.299162 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4242
11:42:25.299246 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4242
11:42:25.309335 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4243
11:42:25.309385 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4243
11:42:25.319524 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4244
11:42:25.319563 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4244
11:42:25.329671 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4245
11:42:25.330276 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4245
11:42:25.339800 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4246
11:42:25.340468 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4246
11:42:25.350032 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4247
11:42:25.350641 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4247
11:42:25.360252 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4248
11:42:25.360773 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4248
11:42:25.370508 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4249
11:42:25.370937 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4249
11:42:25.380725 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4250
11:42:25.381069 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4250
11:42:25.391084 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4251
11:42:25.391292 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4251
11:42:25.401533 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4252
11:42:25.401669 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4252
11:42:25.411963 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4253
11:42:25.412067 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4253
11:42:25.422444 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4254
11:42:25.422613 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4254
11:42:25.432867 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4255
11:42:25.432936 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4255
11:42:25.443264 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4256
11:42:25.443397 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4256
11:42:25.453673 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4257
11:42:25.453748 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4257
11:42:25.463979 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4258
11:42:25.464070 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4258
11:42:25.474403 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4259
11:42:25.474476 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4259
11:42:25.484754 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4260
11:42:25.484864 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4260
11:42:25.495044 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4261
11:42:25.495106 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4261
11:42:25.505380 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4262
11:42:25.505454 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4262
11:42:25.515792 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4263
11:42:25.515927 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4263
11:42:25.526328 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4264
11:42:25.526330 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4264
11:42:25.536593 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4265
11:42:25.536689 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4265
11:42:25.546993 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4266
11:42:25.547082 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4266
11:42:25.557421 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4267
11:42:25.557569 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4267
11:42:25.567853 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4268
11:42:25.567946 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4268
11:42:25.578298 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4269
11:42:25.578297 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4269
11:42:25.588707 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4270
11:42:25.588852 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4270
11:42:25.599220 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4271
11:42:25.599366 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4271
11:42:25.609689 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4272
11:42:25.609782 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4272
11:42:25.620119 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4273
11:42:25.620250 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4273
11:42:25.630465 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4274
11:42:25.630550 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4274
11:42:25.640975 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4275
11:42:25.641115 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4275
11:42:25.651464 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4276
11:42:25.651595 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4276
11:42:25.661984 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4277
11:42:25.662160 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4277
11:42:25.672420 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4278
11:42:25.672505 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4278
11:42:25.682879 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4279
11:42:25.683024 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4279
11:42:25.693367 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4280
11:42:25.693497 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4280
11:42:25.703834 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4281
11:42:25.703980 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4281
11:42:25.714355 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4282
11:42:25.714431 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4282
11:42:25.724653 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4283
11:42:25.724736 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4283
11:42:25.735081 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4284
11:42:25.735232 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4284
11:42:25.745586 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4285
11:42:25.745727 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4285
11:42:25.755975 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4286
11:42:25.756074 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4286
11:42:25.766332 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4287
11:42:25.766440 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4287
11:42:25.776756 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4288
11:42:25.776846 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4288
11:42:25.787152 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4289
11:42:25.787222 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4289
11:42:25.797558 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4290
11:42:25.797703 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4290
11:42:25.807982 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4291
11:42:25.808073 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4291
11:42:25.818416 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4292
11:42:25.818508 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4292
11:42:25.828863 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4293
11:42:25.829005 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4293
11:42:25.839364 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4294
11:42:25.839491 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4294
11:42:25.849810 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4295
11:42:25.849883 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4295
11:42:25.860093 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4296
11:42:25.860188 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4296
11:42:25.870545 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4297
11:42:25.870682 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4297
11:42:25.880905 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4298
11:42:25.880974 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4298
11:42:25.891332 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4299
11:42:25.891474 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4299
11:42:25.901823 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4300
11:42:25.901964 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4300
11:42:25.912287 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4301
11:42:25.912359 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4301
11:42:25.922576 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4302
11:42:25.922661 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4302
11:42:25.932870 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4303
11:42:25.932956 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4303
11:42:25.943326 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4304
11:42:25.943469 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4304
11:42:25.953784 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4305
11:42:25.953855 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4305
11:42:25.964138 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4306
11:42:25.964188 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4306
11:42:25.974495 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4307
11:42:25.974587 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4307
11:42:25.984838 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4308
11:42:25.984937 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4308
11:42:25.995137 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4309
11:42:25.995228 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4309
11:42:26.005588 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4310
11:42:26.005728 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4310
11:42:26.016089 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4311
11:42:26.016235 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4311
11:42:26.026592 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4312
11:42:26.026734 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4312
11:42:26.036950 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4313
11:42:26.037043 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4313
11:42:26.047403 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4314
11:42:26.047546 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4314
11:42:26.057890 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4315
11:42:26.058028 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4315
11:42:26.068457 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4316
11:42:26.068601 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4316
11:42:26.078964 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4317
11:42:26.079145 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4317
11:42:26.089396 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4318
11:42:26.089483 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4318
11:42:26.099843 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4319
11:42:26.099990 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4319
11:42:26.110412 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4320
11:42:26.110585 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4320
11:42:26.120864 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4321
11:42:26.120937 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4321
11:42:26.131266 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4322
11:42:26.131412 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4322
11:42:26.141778 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4323
11:42:26.141921 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4323
11:42:26.152267 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4324
11:42:26.152402 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4324
11:42:26.162833 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4325
11:42:26.162978 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4325
11:42:26.173327 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4326
11:42:26.173459 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4326
11:42:26.183849 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4327
11:42:26.184111 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4327
11:42:26.194158 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4328
11:42:26.194297 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4328
11:42:26.204541 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4329
11:42:26.204708 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4329
11:42:26.215119 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4330
11:42:26.215248 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4330
11:42:26.225586 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4331
11:42:26.225709 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4331
11:42:26.235908 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4332
11:42:26.235966 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4332
11:42:26.246338 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4333
11:42:26.246380 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4333
11:42:26.256726 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4334
11:42:26.256787 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4334
11:42:26.267098 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4335
11:42:26.267205 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4335
11:42:26.277444 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4336
11:42:26.277545 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4336
11:42:26.287821 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4337
11:42:26.287906 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4337
11:42:26.298368 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4338
11:42:26.298495 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4338
11:42:26.308779 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4339
11:42:26.308829 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4339
11:42:26.318978 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4340
11:42:26.320178 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4340
11:42:26.329090 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4341
11:42:26.330278 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4341
11:42:26.339205 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4342
11:42:26.340432 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4342
11:42:26.349334 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4343
11:42:26.350566 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4343
11:42:26.359466 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4344
11:42:26.360697 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4344
11:42:26.369596 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4345
11:42:26.370831 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4345
11:42:26.379725 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4346
11:42:26.380963 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4346
11:42:26.389845 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4347
11:42:26.391095 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4347
11:42:26.399939 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4348
11:42:26.401225 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4348
11:42:26.410031 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4349
11:42:26.411473 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4349
11:42:26.420350 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4350
11:42:26.421830 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4350
11:42:26.430661 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4351
11:42:26.432106 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4351
11:42:26.441035 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4352
11:42:26.442416 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4352
11:42:26.451412 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4353
11:42:26.452727 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4353
11:42:26.461723 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4354
11:42:26.463008 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4354
11:42:26.472030 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4355
11:42:26.473284 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4355
11:42:26.482385 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4356
11:42:26.483560 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4356
11:42:26.492687 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4357
11:42:26.493819 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4357
11:42:26.502990 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4358
11:42:26.504076 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4358
11:42:26.513347 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4359
11:42:26.514414 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4359
11:42:26.523715 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4360
11:42:26.524761 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4360
11:42:26.534081 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4361
11:42:26.535121 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4361
11:42:26.544448 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4362
11:42:26.545479 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4362
11:42:26.554816 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4363
11:42:26.555736 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4363
11:42:26.565055 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4364
11:42:26.565919 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4364
11:42:26.575336 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4365
11:42:26.576115 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4365
11:42:26.585691 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4366
11:42:26.586335 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4366
11:42:26.596064 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4367
11:42:26.596550 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4367
11:42:26.606440 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4368
11:42:26.606763 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4368
11:42:26.616815 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4369
11:42:26.617093 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4369
11:42:26.627073 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4370
11:42:26.627295 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4370
11:42:26.637427 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4371
11:42:26.637510 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4371
11:42:26.647684 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4372
11:42:26.647751 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4372
11:42:26.657904 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4373
11:42:26.657977 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4373
11:42:26.668330 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4374
11:42:26.668479 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4374
11:42:26.678710 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4375
11:42:26.678812 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4375
11:42:26.689195 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4376
11:42:26.689313 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4376
11:42:26.699663 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4377
11:42:26.699780 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4377
11:42:26.710070 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4378
11:42:26.710133 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4378
11:42:26.720421 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4379
11:42:26.720520 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4379
11:42:26.730677 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4380
11:42:26.730757 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4380
11:42:26.741080 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4381
11:42:26.741227 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4381
11:42:26.751495 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4382
11:42:26.751571 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4382
11:42:26.762407 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4383
11:42:26.765444 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4383
11:42:26.772591 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4384
11:42:26.775617 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4384
11:42:26.782764 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4385
11:42:26.785760 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4385
11:42:26.793025 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4386
11:42:26.796140 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4386
11:42:26.803329 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4387
11:42:26.806408 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4387
