05:31:35.749948 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1
05:32:19.679904 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3881
05:32:19.690082 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3873
05:32:19.690246 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3882
05:32:19.700339 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3874
05:32:19.700486 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3883
05:32:19.711962 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3875
05:32:19.712032 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3884
05:32:19.723860 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3876
05:32:19.723963 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3885
05:32:19.736359 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3886
05:32:19.736401 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3877
05:32:19.746893 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3887
05:32:19.746942 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3878
05:32:19.757209 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3888
05:32:19.757370 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3879
05:32:19.770137 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3889
05:32:19.770312 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3880
05:32:19.780422 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3890
05:32:19.780544 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3881
05:32:19.791481 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3891
05:32:19.791531 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3882
05:32:19.804315 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3892
05:32:19.804446 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3883
05:32:19.815392 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3884
05:32:19.815661 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3893
05:32:19.828210 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3885
05:32:19.828293 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3894
05:32:19.840348 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3895
05:32:19.840449 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3886
05:32:19.850893 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3887
05:32:19.850939 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3896
05:32:19.861794 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3897
05:32:19.861798 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3888
05:32:19.874646 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3889
05:32:19.874714 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3898
05:32:19.885027 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3890
05:32:19.885122 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3899
05:32:19.895775 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3891
05:32:19.895898 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3900
05:32:19.906404 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3901
05:32:19.906500 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3892
05:32:19.917578 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3902
05:32:19.917648 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3893
05:32:19.930181 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3894
05:32:19.930231 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3903
05:32:19.941051 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3904
05:32:19.941096 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3895
05:32:19.951220 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3905
05:32:19.951331 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3896
05:32:19.963078 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3906
05:32:19.963133 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3897
05:32:19.973389 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3898
05:32:19.973532 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3907
05:32:19.984468 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3899
05:32:19.984706 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3908
05:32:19.995037 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3900
05:32:19.995132 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3909
05:32:20.005444 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3910
05:32:20.005760 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3901
05:32:20.016542 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3902
05:32:20.016599 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3911
05:32:20.026964 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3903
05:32:20.027095 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3912
05:32:20.037375 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3913
05:32:20.037684 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3904
05:32:20.050410 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3914
05:32:20.050497 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3905
05:32:20.061656 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3915
05:32:20.061852 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3906
05:32:20.072783 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3907
05:32:20.072888 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3916
05:32:20.083441 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3917
05:32:20.083642 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3908
05:32:20.093883 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3918
05:32:20.093912 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3909
05:32:20.105487 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3919
05:32:20.106715 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3910
05:32:20.115892 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3920
05:32:20.117169 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3911
05:32:20.126616 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3921
05:32:20.129989 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3912
05:32:20.139318 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3922
05:32:20.141705 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3913
05:32:20.149676 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3923
05:32:20.153543 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3914
05:32:20.160068 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3924
05:32:20.165036 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3915
05:32:20.171170 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3925
05:32:20.176575 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3916
05:32:20.181443 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3926
05:32:20.186763 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3917
05:32:20.193784 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3927
05:32:20.197051 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3918
05:32:20.205255 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3928
05:32:20.208190 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3919
05:32:20.215442 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3929
05:32:20.219684 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3920
05:32:20.225992 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3930
05:32:20.230057 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3921
05:32:20.237023 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3931
05:32:20.242334 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3922
05:32:20.248599 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3932
05:32:20.253194 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3923
05:32:20.259112 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3933
05:32:20.263534 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3924
05:32:20.269638 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3934
05:32:20.273863 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3925
05:32:20.280040 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3935
05:32:20.285032 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3926
05:32:20.290884 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3936
05:32:20.295261 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3927
05:32:20.301507 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3937
05:32:20.308065 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3928
05:32:20.313342 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3938
05:32:20.320863 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3929
05:32:20.325653 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3939
05:32:20.331529 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3930
05:32:20.338507 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3940
05:32:20.341820 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3931
05:32:20.348749 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3941
05:32:20.354126 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3932
05:32:20.361588 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3942
05:32:20.364879 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3933
05:32:20.371909 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3943
05:32:20.376421 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3934
05:32:20.383237 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3944
05:32:20.387734 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3935
05:32:20.394619 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3945
05:32:20.398057 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3936
05:32:20.405772 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3946
05:32:20.410884 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3937
05:32:20.416336 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3947
05:32:20.423688 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3938
05:32:20.428202 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3948
05:32:20.436209 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3939
05:32:20.438795 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3949
05:32:20.446593 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3940
05:32:20.449502 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3950
05:32:20.458839 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3941
05:32:20.460305 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3951
05:32:20.471655 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3942
05:32:20.471753 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3952
05:32:20.483832 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3953
05:32:20.484025 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3943
05:32:20.496829 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3954
05:32:20.497038 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3944
05:32:20.508129 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3945
05:32:20.508306 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3955
05:32:20.520327 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3956
05:32:20.520434 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3946
05:32:20.532976 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3947
05:32:20.533083 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3957
05:32:20.543240 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3948
05:32:20.543368 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3958
05:32:20.553583 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3949
05:32:20.553750 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3959
05:32:20.566304 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3950
05:32:20.566438 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3960
05:32:20.578871 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3961
05:32:20.578936 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3951
05:32:20.591357 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3962
05:32:20.591442 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3952
05:32:20.603794 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3963
05:32:20.603879 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3953
05:32:20.616074 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3964
05:32:20.616197 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3954
05:32:20.628698 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3965
05:32:20.628795 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3955
05:32:20.639601 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3966
05:32:20.639726 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3956
05:32:20.650200 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3967
05:32:20.650272 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3957
05:32:20.661413 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3958
05:32:20.661509 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3968
05:32:20.671746 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3959
05:32:20.671978 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3969
05:32:20.683608 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3960
05:32:20.683650 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3970
05:32:20.696257 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3961
05:32:20.696378 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3971
05:32:20.708434 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3972
05:32:20.708518 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3962
05:32:20.721085 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3963
05:32:20.721159 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3973
05:32:20.731358 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3964
05:32:20.731472 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3974
05:32:20.743959 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3965
05:32:20.744152 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3975
05:32:20.754464 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3966
05:32:20.754585 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3976
05:32:20.765066 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3967
05:32:20.765136 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3977
05:32:20.776380 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3968
05:32:20.776483 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3978
05:32:20.787594 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3969
05:32:20.787702 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3979
05:32:20.800344 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3970
05:32:20.800397 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3980
05:32:20.811600 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3971
05:32:20.811855 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3981
05:32:20.821837 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3972
05:32:20.822045 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3982
05:32:20.834670 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3983
05:32:20.834787 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3973
05:32:20.845229 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3984
05:32:20.845356 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3974
05:32:20.857712 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3975
05:32:20.857802 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3985
05:32:20.869221 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3976
05:32:20.869363 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3986
05:32:20.881853 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3987
05:32:20.881941 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3977
05:32:20.893392 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3988
05:32:20.893488 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3978
05:32:20.905353 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3989
05:32:20.905398 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3979
05:32:20.915612 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3990
05:32:20.915828 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3980
05:32:20.926018 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3991
05:32:20.926136 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3981
05:32:20.937021 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3992
05:32:20.937058 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3982
05:32:20.949300 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3983
05:32:20.949434 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3993
05:32:20.960518 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3984
05:32:20.960629 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3994
05:32:20.971556 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3985
05:32:20.971612 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3995
05:32:20.981883 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3986
05:32:20.981959 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3996
05:32:20.994046 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3987
05:32:20.994075 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3997
05:32:21.005448 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3988
05:32:21.005483 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3998
05:32:21.015728 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 3999
05:32:21.015755 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3989
05:32:21.026157 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4000
05:32:21.026236 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3990
05:32:21.037182 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3991
05:32:21.037294 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4001
05:32:21.050085 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3992
05:32:21.050247 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4002
05:32:21.061093 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3993
05:32:21.061188 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4003
05:32:21.074012 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3994
05:32:21.074096 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4004
05:32:21.086419 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3995
05:32:21.086544 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4005
05:32:21.098999 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3996
05:32:21.099043 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4006
05:32:21.109499 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3997
05:32:21.109573 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4007
05:32:21.120939 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3998
05:32:21.120987 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4008
05:32:21.133347 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 3999
05:32:21.133488 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4009
05:32:21.145973 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4000
05:32:21.146046 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4010
05:32:21.157200 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4001
05:32:21.157298 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4011
05:32:21.168494 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4002
05:32:21.168577 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4012
05:32:21.180461 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4003
05:32:21.180576 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4013
05:32:21.193349 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4004
05:32:21.193457 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4014
05:32:21.205487 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4005
05:32:21.205597 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4015
05:32:21.218152 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4016
05:32:21.218195 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4006
05:32:21.228527 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4017
05:32:21.228643 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4007
05:32:21.239412 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4008
05:32:21.239550 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4018
05:32:21.250324 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4009
05:32:21.250561 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4019
05:32:21.261053 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4010
05:32:21.261163 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4020
05:32:21.273938 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4011
05:32:21.274053 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4021
05:32:21.285738 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4012
05:32:21.285741 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4022
05:32:21.297415 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4013
05:32:21.297467 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4023
05:32:21.309024 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4024
05:32:21.309116 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4014
05:32:21.320651 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4025
05:32:21.320733 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4015
05:32:21.331485 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4016
05:32:21.331515 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4026
05:32:21.341807 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4017
05:32:21.341856 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4027
05:32:21.352206 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4018
05:32:21.352261 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4028
05:32:21.363900 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4019
05:32:21.363978 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4029
05:32:21.376526 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4030
05:32:21.376616 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4020
05:32:21.387462 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 4031
05:32:21.387496 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 4021
