10:43:36.163868 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1
10:43:54.394191 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1556
10:43:54.394224 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1555
10:43:54.404311 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1557
10:43:54.404413 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1556
10:43:54.414480 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1558
10:43:54.414614 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1557
10:43:54.424790 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1558
10:43:54.424999 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1559
10:43:54.434880 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1559
10:43:54.435092 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1560
10:43:54.447473 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1560
10:43:54.447683 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1561
10:43:54.457568 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1561
10:43:54.457761 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1562
10:43:54.468316 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1563
10:43:54.468399 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1562
10:43:54.479547 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1563
10:43:54.479639 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1564
10:43:54.490191 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1565
10:43:54.492203 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1564
10:43:54.500554 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1566
10:43:54.504783 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1565
10:43:54.511210 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1567
10:43:54.517379 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1566
10:43:54.522912 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1568
10:43:54.529973 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1567
10:43:54.534190 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1569
10:43:54.542543 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1568
10:43:54.544269 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1570
10:43:54.554381 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1571
10:43:54.555101 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1569
10:43:54.564564 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1572
10:43:54.565220 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1570
10:43:54.574743 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1573
10:43:54.577779 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1571
10:43:54.584843 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1574
10:43:54.590357 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1572
10:43:54.596087 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1575
10:43:54.600607 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1573
10:43:54.607225 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1576
10:43:54.610744 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1574
10:43:54.617467 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1577
10:43:54.621821 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1575
10:43:54.627734 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1578
10:43:54.634422 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1576
10:43:54.637893 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1579
10:43:54.646227 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1577
10:43:54.650471 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1580
10:43:54.656375 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1578
10:43:54.661247 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1581
10:43:54.666626 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1579
10:43:54.671454 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1582
10:43:54.677030 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1580
10:43:54.684065 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1583
10:43:54.687510 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1581
10:43:54.695770 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1584
10:43:54.700102 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1582
10:43:54.707507 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1585
10:43:54.712705 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1583
10:43:54.717668 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1586
10:43:54.723935 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1584
10:43:54.730300 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1587
10:43:54.734231 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1585
10:43:54.741059 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1588
10:43:54.746253 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1586
10:43:54.752935 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1589
10:43:54.756987 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1587
10:43:54.763991 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1590
10:43:54.769567 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1588
10:43:54.775708 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1591
10:43:54.780585 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1589
10:43:54.785855 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1592
10:43:54.791359 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1590
10:43:54.798424 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1593
10:43:54.803950 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1591
10:43:54.810911 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1594
10:43:54.814833 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1592
10:43:54.822872 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1595
10:43:54.826712 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1593
10:43:54.834188 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1596
10:43:54.839211 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1594
10:43:54.846718 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1597
10:43:54.851743 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1595
10:43:54.857234 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1598
10:43:54.861855 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1596
10:43:54.867428 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1599
10:43:54.871980 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1597
10:43:54.877554 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1600
10:43:54.884546 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1598
10:43:54.889479 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1601
10:43:54.895053 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1599
10:43:54.900243 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1602
10:43:54.905701 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1600
10:43:54.912987 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1603
10:43:54.918518 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1601
10:43:54.925395 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1604
10:43:54.930961 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1602
10:43:54.935710 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1605
10:43:54.942701 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1603
10:43:54.947817 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1606
10:43:54.955519 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1604
10:43:54.958265 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1607
10:43:54.968325 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1605
10:43:54.968518 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1608
10:43:54.979802 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1606
10:43:54.979907 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1609
10:43:54.991369 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1610
10:43:54.991373 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1607
10:43:55.002007 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1608
10:43:55.002703 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1611
10:43:55.012467 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1609
10:43:55.015518 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1612
10:43:55.023154 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1610
10:43:55.028338 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1613
10:43:55.034031 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1611
10:43:55.041169 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1614
10:43:55.046611 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1612
10:43:55.053990 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1615
10:43:55.059114 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1613
10:43:55.065005 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1616
10:43:55.071765 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1614
10:43:55.075787 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1617
10:43:55.084393 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1615
10:43:55.088601 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1618
10:43:55.096659 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1616
10:43:55.101417 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1619
10:43:55.109340 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1617
10:43:55.114233 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1620
10:43:55.120478 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1618
10:43:55.127065 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1621
10:43:55.133149 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1619
10:43:55.138043 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1622
10:43:55.143770 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1620
10:43:55.148954 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1623
10:43:55.156449 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1621
10:43:55.161671 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1624
10:43:55.166777 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1622
10:43:55.174439 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1625
10:43:55.179444 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1623
10:43:55.187272 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1626
10:43:55.192143 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1624
10:43:55.200085 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1627
10:43:55.204773 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1625
10:43:55.212897 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1628
10:43:55.216729 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1626
10:43:55.225145 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1629
10:43:55.229374 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1627
10:43:55.235932 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1630
10:43:55.239660 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1628
10:43:55.246229 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1631
10:43:55.249792 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1629
10:43:55.256505 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1632
10:43:55.259939 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1630
10:43:55.267623 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1633
10:43:55.270098 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1631
10:43:55.280492 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1634
10:43:55.280545 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1632
10:43:55.293159 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1635
10:43:55.293199 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1633
10:43:55.304813 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1634
10:43:55.304929 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1636
10:43:55.317403 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1637
10:43:55.317497 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1635
10:43:55.328714 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1636
10:43:55.328820 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1638
10:43:55.340642 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1639
10:43:55.340694 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1637
10:43:55.352757 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1640
10:43:55.352814 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1638
10:43:55.365391 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1641
10:43:55.365495 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1639
10:43:55.375721 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1642
10:43:55.375963 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1640
10:43:55.388741 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1641
10:43:55.388819 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1643
10:43:55.401286 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1642
10:43:55.401299 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1644
10:43:55.414177 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1645
10:43:55.414276 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1643
10:43:55.425268 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1644
10:43:55.425280 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1646
10:43:55.438101 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1647
10:43:55.438197 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1645
10:43:55.449214 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1648
10:43:55.449278 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1646
10:43:55.461792 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1649
10:43:55.461846 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1647
10:43:55.472833 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1648
10:43:55.474004 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1650
10:43:55.485039 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1649
10:43:55.485223 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1651
10:43:55.496519 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1652
10:43:55.496629 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1650
10:43:55.509241 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1651
10:43:55.509433 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1653
10:43:55.521874 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1654
10:43:55.521989 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1652
10:43:55.532692 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1653
10:43:55.532885 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1655
10:43:55.543748 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1654
10:43:55.543869 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1656
10:43:55.556406 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1655
10:43:55.556505 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1657
10:43:55.569066 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1656
10:43:55.569166 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1658
10:43:55.581702 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1657
10:43:55.581812 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1659
10:43:55.594365 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1658
10:43:55.594464 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1660
10:43:55.607032 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1661
10:43:55.607134 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1659
10:43:55.619685 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1662
10:43:55.619774 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1660
10:43:55.632324 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1661
10:43:55.632433 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1663
10:43:55.644874 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1664
10:43:55.644901 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1662
10:43:55.657512 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1665
10:43:55.657617 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1663
10:43:55.670152 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1666
10:43:55.670270 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1664
10:43:55.680450 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1667
10:43:55.680547 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1665
10:43:55.690898 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1668
10:43:55.690992 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1666
10:43:55.703506 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1669
10:43:55.703595 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1667
10:43:55.716154 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1670
10:43:55.716245 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1668
10:43:55.727655 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1671
10:43:55.727781 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1669
10:43:55.740273 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1672
10:43:55.740389 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 493 , 1670
