13:44:56.320227 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 1
13:45:21.928562 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2303
13:45:21.939853 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2304
13:45:21.951199 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2305
13:45:21.962495 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2306
13:45:21.973811 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2307
13:45:21.984899 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2308
13:45:21.996132 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2309
13:45:22.007473 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2310
13:45:22.018570 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2311
13:45:22.029835 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2312
13:45:22.041187 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2313
13:45:22.052306 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2314
13:45:22.063559 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2315
13:45:22.074748 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2316
13:45:22.086333 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2317
13:45:22.097815 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2318
13:45:22.109019 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2319
13:45:22.120596 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2320
13:45:22.131905 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2321
13:45:22.143022 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2322
13:45:22.154263 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2323
13:45:22.165604 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2324
13:45:22.176710 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2325
13:45:22.187967 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2326
13:45:22.199286 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2327
13:45:22.211185 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2328
13:45:22.222502 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2329
13:45:22.233801 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2330
13:45:22.244919 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2331
13:45:22.257161 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2332
13:45:22.268966 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2333
13:45:22.280253 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2334
13:45:22.291607 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2335
13:45:22.302719 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2336
13:45:22.314001 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2337
13:45:22.327427 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2338
13:45:22.339046 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2339
13:45:22.351191 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2340
13:45:22.362363 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2341
13:45:22.373102 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2342
13:45:22.383828 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2343
13:45:22.394316 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2344
13:45:22.404954 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2345
13:45:22.415646 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2346
13:45:22.426158 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2347
13:45:22.436715 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2348
13:45:22.447230 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2349
13:45:22.458278 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2350
13:45:22.469316 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2351
13:45:22.480448 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2352
13:45:22.491444 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2353
13:45:22.502653 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2354
13:45:22.513493 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2355
13:45:22.524628 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2356
13:45:22.535373 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2357
13:45:22.546513 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2358
13:45:22.557702 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2359
13:45:22.568482 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2360
13:45:22.579557 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2361
13:45:22.590719 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2362
13:45:22.601917 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2363
13:45:22.612874 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2364
13:45:22.623882 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2365
13:45:22.634766 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2366
13:45:22.645947 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2367
13:45:22.656735 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2368
13:45:22.667909 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2369
13:45:22.678756 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2370
13:45:22.689861 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2371
13:45:22.700905 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2372
13:45:22.711873 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2373
13:45:22.722838 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2374
13:45:22.734078 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2375
13:45:22.745339 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2376
13:45:22.756410 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2377
13:45:22.767554 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2378
13:45:22.778475 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2379
13:45:22.789319 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2380
13:45:22.800092 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2381
13:45:22.812224 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2382
13:45:22.823381 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2383
13:45:22.834187 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2384
13:45:22.845356 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2385
13:45:22.856218 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2386
13:45:22.867450 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2387
13:45:22.878556 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2388
13:45:22.889304 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2389
13:45:22.900314 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2390
13:45:22.911625 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2391
13:45:22.922398 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2392
13:45:22.933527 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2393
13:45:22.944357 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2394
13:45:22.955455 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2395
13:45:22.966414 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2396
13:45:22.977420 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2397
13:45:22.988326 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2398
13:45:22.999677 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2399
13:45:23.010898 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2400
13:45:23.021854 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2401
13:45:23.033034 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2402
13:45:23.043927 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2403
13:45:23.055158 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2404
13:45:23.066002 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2405
13:45:23.077053 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2406
13:45:23.088089 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2407
13:45:23.099233 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2408
13:45:23.110271 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2409
13:45:23.121717 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2410
13:45:23.132743 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2411
13:45:23.143687 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2412
13:45:23.154697 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2413
13:45:23.165616 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2414
13:45:23.176724 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2415
13:45:23.187460 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2416
13:45:23.198581 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2417
13:45:23.209382 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2418
13:45:23.220596 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2419
13:45:23.231581 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2420
13:45:23.242568 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2421
13:45:23.253449 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2422
13:45:23.264673 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2423
13:45:23.275483 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2424
13:45:23.286529 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2425
13:45:23.297646 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2426
13:45:23.308937 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2427
13:45:23.320125 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2428
13:45:23.331713 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2429
13:45:23.343265 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2430
13:45:23.354108 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2431
13:45:23.364818 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2432
13:45:23.375598 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2433
13:45:23.386449 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2434
13:45:23.397585 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2435
13:45:23.408507 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2436
13:45:23.419543 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2437
13:45:23.431013 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2438
13:45:23.442109 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2439
13:45:23.453249 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2440
13:45:23.464117 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2441
13:45:23.475177 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2442
13:45:23.486342 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2443
13:45:23.497220 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2444
13:45:23.508255 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2445
13:45:23.519358 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2446
13:45:23.530820 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2447
13:45:23.541998 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2448
13:45:23.552920 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2449
13:45:23.563954 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2450
13:45:23.575103 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2451
13:45:23.585971 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2452
13:45:23.597190 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2453
13:45:23.608369 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2454
13:45:23.619459 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2455
13:45:23.630798 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2456
13:45:23.641825 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2457
13:45:23.652994 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2458
13:45:23.664224 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2459
13:45:23.675141 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2460
13:45:23.686187 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2461
13:45:23.697310 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2462
13:45:23.708845 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2463
13:45:23.720029 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2464
13:45:23.732527 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2465
13:45:23.743987 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2466
13:45:23.755258 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2467
13:45:23.766722 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2468
13:45:23.777921 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2469
13:45:23.789212 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2470
13:45:23.800660 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2471
13:45:23.811766 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2472
13:45:23.822754 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2473
13:45:23.834103 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2474
13:45:23.845482 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2475
13:45:23.856829 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2476
13:45:23.868281 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2477
13:45:23.879547 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2478
13:45:23.890864 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2479
13:45:23.901993 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2480
13:45:23.913256 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2481
13:45:23.924624 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2482
13:45:23.935724 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2483
13:45:23.947012 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2484
13:45:23.958326 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2485
13:45:23.969453 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2486
13:45:23.980849 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2487
13:45:23.992104 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2488
13:45:24.003330 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2489
13:45:24.014602 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2490
13:45:24.025721 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2491
13:45:24.037036 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2492
13:45:24.048354 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2493
13:45:24.059370 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2494
13:45:24.071151 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2495
13:45:24.082532 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2496
13:45:24.093823 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2497
13:45:24.105176 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2498
13:45:24.116476 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2499
13:45:24.127740 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2500
13:45:24.139029 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2501
13:45:24.150246 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2502
13:45:24.161705 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2503
13:45:24.173053 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2504
13:45:24.184157 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2505
13:45:24.195402 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2506
13:45:24.206780 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2507
13:45:24.217887 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2508
13:45:24.229102 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2509
13:45:24.240698 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2510
13:45:24.251911 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2511
13:45:24.263206 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2512
13:45:24.274317 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2513
13:45:24.285619 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2514
13:45:24.296927 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2515
13:45:24.308097 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2516
13:45:24.319378 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2517
13:45:24.333228 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2518
13:45:24.344999 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2519
13:45:24.356316 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2520
13:45:24.367234 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2521
13:45:24.378263 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2522
13:45:24.389399 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2523
13:45:24.400722 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2524
13:45:24.411732 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2525
13:45:24.422795 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2526
13:45:24.433866 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2527
13:45:24.444943 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2528
13:45:24.456252 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2529
13:45:24.467570 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2530
13:45:24.478500 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2531
13:45:24.489822 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2532
13:45:24.500976 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2533
13:45:24.512230 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2534
13:45:24.523582 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2535
13:45:24.534694 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2536
13:45:24.545959 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2537
13:45:24.557282 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2538
13:45:24.568427 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2539
13:45:24.579698 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2540
13:45:24.590914 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2541
13:45:24.602107 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2542
13:45:24.613445 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2543
13:45:24.624960 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2544
13:45:24.636085 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2545
13:45:24.647401 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2546
13:45:24.658528 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2547
13:45:24.669833 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2548
13:45:24.681164 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2549
13:45:24.692302 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2550
13:45:24.703686 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2551
13:45:24.714920 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2552
13:45:24.726159 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2553
13:45:24.737404 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2554
13:45:24.748767 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2555
13:45:24.759897 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2556
13:45:24.771164 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2557
13:45:24.782506 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2558
13:45:24.793577 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2559
13:45:24.804900 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2560
13:45:24.816145 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2561
13:45:24.827389 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2562
13:45:24.839176 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2563
13:45:24.850621 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2564
13:45:24.861912 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2565
13:45:24.873211 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2566
13:45:24.884379 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2567
13:45:24.895677 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2568
13:45:24.907027 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2569
13:45:24.918158 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2570
13:45:24.929318 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2571
13:45:24.940409 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2572
13:45:24.951559 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2573
13:45:24.962500 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2574
13:45:24.973563 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2575
13:45:24.984460 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2576
13:45:24.995697 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2577
13:45:25.007180 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2578
13:45:25.018414 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2579
13:45:25.029529 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2580
13:45:25.040404 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2581
13:45:25.051417 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2582
13:45:25.062146 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2583
13:45:25.072979 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2584
13:45:25.084200 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2585
13:45:25.095312 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2586
13:45:25.106442 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2587
13:45:25.117832 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2588
13:45:25.129026 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2589
13:45:25.141518 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2590
13:45:25.152988 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2591
13:45:25.164182 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2592
13:45:25.175542 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2593
13:45:25.186829 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2594
13:45:25.198075 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2595
13:45:25.209383 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2596
13:45:25.220923 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2597
13:45:25.232206 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2598
13:45:25.243577 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2599
13:45:25.254671 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2600
13:45:25.265719 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2601
13:45:25.277126 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2602
13:45:25.288179 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2603
13:45:25.299491 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2604
13:45:25.311013 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 492 , 2605
