15:01:34.529306 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 1
15:02:04.423666 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2601
15:02:04.435311 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2602
15:02:04.446982 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2603
15:02:04.458459 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2604
15:02:04.470497 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2605
15:02:04.482163 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2606
15:02:04.493655 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2607
15:02:04.505243 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2608
15:02:04.518071 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2609
15:02:04.529353 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2610
15:02:04.544033 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2611
15:02:04.556092 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2612
15:02:04.567708 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2613
15:02:04.579189 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2614
15:02:04.590759 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2615
15:02:04.601940 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2616
15:02:04.613049 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2617
15:02:04.624162 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2618
15:02:04.635322 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2619
15:02:04.646586 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2620
15:02:04.657694 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2621
15:02:04.668855 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2622
15:02:04.680384 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2623
15:02:04.691978 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2624
15:02:04.703404 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2625
15:02:04.715064 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2626
15:02:04.726301 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2627
15:02:04.737623 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2628
15:02:04.749184 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2629
15:02:04.761006 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2630
15:02:04.772564 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2631
15:02:04.784286 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2632
15:02:04.795841 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2633
15:02:04.807506 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2634
15:02:04.819132 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2635
15:02:04.830615 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2636
15:02:04.842247 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2637
15:02:04.853920 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2638
15:02:04.865398 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2639
15:02:04.877024 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2640
15:02:04.888735 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2641
15:02:04.900304 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2642
15:02:04.911710 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2643
15:02:04.923417 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2644
15:02:04.935215 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2645
15:02:04.947043 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2646
15:02:04.958886 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2647
15:02:04.970449 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2648
15:02:04.982072 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2649
15:02:04.993759 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2650
15:02:05.005211 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2651
15:02:05.016902 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2652
15:02:05.028637 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2653
15:02:05.040259 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2654
15:02:05.051615 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2655
15:02:05.063326 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2656
15:02:05.074860 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2657
15:02:05.086465 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2658
15:02:05.098171 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2659
15:02:05.109527 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2660
15:02:05.121492 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2661
15:02:05.133204 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2662
15:02:05.144776 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2663
15:02:05.156484 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2664
15:02:05.168173 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2665
15:02:05.180609 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2666
15:02:05.192759 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2667
15:02:05.204450 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2668
15:02:05.215963 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2669
15:02:05.227591 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2670
15:02:05.239290 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2671
15:02:05.251002 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2672
15:02:05.262600 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2673
15:02:05.274304 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2674
15:02:05.285773 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2675
15:02:05.297410 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2676
15:02:05.309094 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2677
15:02:05.320583 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2678
15:02:05.331919 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2679
15:02:05.343572 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2680
15:02:05.355078 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2681
15:02:05.366680 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2682
15:02:05.378407 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2683
15:02:05.389733 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2684
15:02:05.401105 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2685
15:02:05.412346 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2686
15:02:05.423791 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2687
15:02:05.435160 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2688
15:02:05.446342 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2689
15:02:05.457641 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2690
15:02:05.469007 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2691
15:02:05.480711 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2692
15:02:05.491968 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2693
15:02:05.503370 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2694
15:02:05.514818 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2695
15:02:05.526104 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2696
15:02:05.541747 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2697
15:02:05.552721 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2698
15:02:05.563718 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2699
15:02:05.575096 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2700
15:02:05.586205 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2701
15:02:05.597325 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2702
15:02:05.608435 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2703
15:02:05.619294 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2704
15:02:05.632449 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2705
15:02:05.643913 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2706
15:02:05.655396 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2707
15:02:05.666959 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2708
15:02:05.678197 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2709
15:02:05.689822 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2710
15:02:05.701571 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2711
15:02:05.713291 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2712
15:02:05.724598 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2713
15:02:05.736247 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2714
15:02:05.747738 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2715
15:02:05.759376 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2716
15:02:05.771133 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2717
15:02:05.782620 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2718
15:02:05.794214 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2719
15:02:05.806032 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2720
15:02:05.817463 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2721
15:02:05.829080 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2722
15:02:05.840827 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2723
15:02:05.852322 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2724
15:02:05.863927 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2725
15:02:05.875308 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2726
15:02:05.886767 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2727
15:02:05.898364 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2728
15:02:05.909961 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2729
15:02:05.921682 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2730
15:02:05.933369 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2731
15:02:05.945059 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2732
15:02:05.956520 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2733
15:02:05.968100 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2734
15:02:05.979904 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2735
15:02:05.991438 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2736
15:02:06.003046 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2737
15:02:06.014673 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2738
15:02:06.026236 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2739
15:02:06.037860 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2740
15:02:06.049729 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2741
15:02:06.061463 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2742
15:02:06.073134 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2743
15:02:06.084604 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2744
15:02:06.096292 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2745
15:02:06.108023 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2746
15:02:06.119520 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2747
15:02:06.131414 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2748
15:02:06.143096 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2749
15:02:06.154578 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2750
15:02:06.166164 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2751
15:02:06.177834 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2752
15:02:06.189284 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2753
15:02:06.202807 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2754
15:02:06.214455 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2755
15:02:06.227319 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2756
15:02:06.238815 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2757
15:02:06.251090 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2758
15:02:06.262755 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2759
15:02:06.274258 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2760
15:02:06.285863 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2761
15:02:06.297508 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2762
15:02:06.309086 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2763
15:02:06.320731 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2764
15:02:06.332311 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2765
15:02:06.343919 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2766
15:02:06.355579 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2767
15:02:06.367111 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2768
15:02:06.378717 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2769
15:02:06.390231 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2770
15:02:06.401695 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2771
15:02:06.413314 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2772
15:02:06.425007 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2773
15:02:06.436472 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2774
15:02:06.448084 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2775
15:02:06.460188 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2776
15:02:06.471678 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2777
15:02:06.483295 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2778
15:02:06.494957 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2779
15:02:06.506430 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2780
15:02:06.518050 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2781
15:02:06.532181 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2782
15:02:06.543401 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2783
15:02:06.554841 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2784
15:02:06.566088 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2785
15:02:06.577369 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2786
15:02:06.589300 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2787
15:02:06.600613 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2788
15:02:06.611492 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2789
15:02:06.622462 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2790
15:02:06.633570 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2791
15:02:06.644398 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2792
15:02:06.655603 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2793
15:02:06.666825 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2794
15:02:06.678397 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2795
15:02:06.690190 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2796
15:02:06.702004 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2797
15:02:06.713532 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2798
15:02:06.725162 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2799
15:02:06.736897 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2800
15:02:06.748384 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2801
15:02:06.760133 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2802
15:02:06.771831 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2803
15:02:06.783343 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2804
15:02:06.794988 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2805
15:02:06.806800 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2806
15:02:06.818330 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2807
15:02:06.830259 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2808
15:02:06.841937 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2809
15:02:06.853423 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2810
15:02:06.865037 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2811
15:02:06.876728 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2812
15:02:06.888235 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2813
15:02:06.900268 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2814
15:02:06.911963 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2815
15:02:06.923492 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2816
15:02:06.935150 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2817
15:02:06.946850 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2818
15:02:06.958175 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2819
15:02:06.969921 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2820
15:02:06.981611 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2821
15:02:06.993177 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2822
15:02:07.004766 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2823
15:02:07.016442 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2824
15:02:07.027990 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2825
15:02:07.039633 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2826
15:02:07.051239 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2827
15:02:07.062865 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2828
15:02:07.074547 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2829
15:02:07.086109 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2830
15:02:07.097694 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2831
15:02:07.109337 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2832
15:02:07.121320 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2833
15:02:07.132894 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2834
15:02:07.144544 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2835
15:02:07.156102 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2836
15:02:07.167362 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2837
15:02:07.178726 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2838
15:02:07.190382 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2839
15:02:07.202008 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2840
15:02:07.213708 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2841
15:02:07.225156 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2842
15:02:07.236774 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2843
15:02:07.248428 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2844
15:02:07.259810 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2845
15:02:07.271447 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2846
15:02:07.283130 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2847
15:02:07.294389 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2848
15:02:07.305979 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2849
15:02:07.317705 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2850
15:02:07.329140 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2851
15:02:07.340831 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2852
15:02:07.352601 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2853
15:02:07.364190 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2854
15:02:07.375904 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2855
15:02:07.387647 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2856
15:02:07.399239 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2857
15:02:07.411330 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2858
15:02:07.423205 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2859
15:02:07.434719 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2860
15:02:07.446354 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2861
15:02:07.458046 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2862
15:02:07.469541 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2863
15:02:07.481276 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2864
15:02:07.492970 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2865
15:02:07.504456 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2866
15:02:07.516049 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2867
15:02:07.527729 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2868
15:02:07.541141 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2869
15:02:07.552196 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2870
15:02:07.563323 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2871
15:02:07.574458 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2872
15:02:07.585256 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2873
15:02:07.596096 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2874
15:02:07.606685 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2875
15:02:07.617593 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2876
15:02:07.628956 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2877
15:02:07.642103 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2878
15:02:07.653807 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2879
15:02:07.665493 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2880
15:02:07.676983 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2881
15:02:07.688564 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2882
15:02:07.700794 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2883
15:02:07.712397 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2884
15:02:07.724031 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2885
15:02:07.735645 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2886
15:02:07.747279 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2887
15:02:07.761368 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2888
15:02:07.772892 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2889
15:02:07.784364 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2890
15:02:07.795872 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2891
15:02:07.807448 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2892
15:02:07.819065 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2893
15:02:07.830750 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2894
15:02:07.842388 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2895
15:02:07.853995 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1992 , 2896
