20:25:09.641564 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 1
20:25:11.268718 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 150
20:25:11.272503 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 152
20:25:11.279686 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 151
20:25:11.283506 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 153
20:25:11.290637 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 152
20:25:11.294365 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 154
20:25:11.301835 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 153
20:25:11.305191 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 155
20:25:11.313241 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 154
20:25:11.316040 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 156
20:25:11.324318 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 155
20:25:11.326887 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 157
20:25:11.335321 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 156
20:25:11.337730 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 158
20:25:11.346615 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 157
20:25:11.348559 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 159
20:25:11.357554 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 158
20:25:11.359392 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 160
20:25:11.368567 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 159
20:25:11.370229 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 161
20:25:11.379550 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 160
20:25:11.381062 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 162
20:25:11.390548 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 161
20:25:11.391906 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 163
20:25:11.403406 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 164
20:25:11.403525 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 162
20:25:11.414145 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 165
20:25:11.414202 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 163
20:25:11.424578 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 164
20:25:11.425039 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 166
20:25:11.435358 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 165
20:25:11.435471 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 167
20:25:11.445898 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 168
20:25:11.446000 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 166
20:25:11.456276 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 169
20:25:11.456445 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 167
20:25:11.466712 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 170
20:25:11.466865 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 168
20:25:11.477136 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 171
20:25:11.477334 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 169
20:25:11.487904 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 172
20:25:11.487982 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 170
20:25:11.498620 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 173
20:25:11.498661 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 171
20:25:11.509036 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 172
20:25:11.509445 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 174
20:25:11.519616 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 173
20:25:11.520172 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 175
20:25:11.530348 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 174
20:25:11.530952 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 176
20:25:11.540695 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 175
20:25:11.541657 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 177
20:25:11.551024 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 176
20:25:11.552427 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 178
20:25:11.561363 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 177
20:25:11.563099 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 179
20:25:11.571688 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 178
20:25:11.573730 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 180
20:25:11.582011 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 179
20:25:11.584362 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 181
20:25:11.592333 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 180
20:25:11.594976 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 182
20:25:11.603157 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 181
20:25:11.605733 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 183
20:25:11.614156 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 182
20:25:11.616519 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 184
20:25:11.625276 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 183
20:25:11.627380 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 185
20:25:11.636415 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 184
20:25:11.638168 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 186
20:25:11.647601 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 185
20:25:11.648967 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 187
20:25:11.658395 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 186
20:25:11.659752 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 188
20:25:11.668780 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 187
20:25:11.670037 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 189
20:25:11.679176 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 188
20:25:11.680321 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 190
20:25:11.689526 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 189
20:25:11.690603 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 191
20:25:11.699884 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 190
20:25:11.700896 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 192
20:25:11.710245 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 191
20:25:11.711190 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 193
20:25:11.721026 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 192
20:25:11.721986 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 194
20:25:11.732032 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 193
20:25:11.732916 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 195
20:25:11.743595 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 194
20:25:11.743989 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 196
20:25:11.754632 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 195
20:25:11.755011 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 197
20:25:11.765851 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 196
20:25:11.766271 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 198
20:25:11.776936 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 197
20:25:11.777490 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 199
20:25:11.788139 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 198
20:25:11.788520 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 200
20:25:11.799134 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 199
20:25:11.799506 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 201
20:25:11.810164 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 200
20:25:11.810535 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 202
20:25:11.821196 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 201
20:25:11.821577 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 203
20:25:11.832701 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 204
20:25:11.832809 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 202
20:25:11.843766 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 205
20:25:11.844241 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 203
20:25:11.855006 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 206
20:25:11.855464 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 204
20:25:11.866225 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 207
20:25:11.866772 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 205
20:25:11.877434 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 208
20:25:11.877891 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 206
20:25:11.888648 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 209
20:25:11.889100 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 207
20:25:11.899838 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 210
20:25:11.900279 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 208
20:25:11.911044 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 211
20:25:11.911498 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 209
20:25:11.922457 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 212
20:25:11.922850 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 210
20:25:11.933977 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 211
20:25:11.934861 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 213
20:25:11.945045 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 212
20:25:11.946800 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 214
20:25:11.955964 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 213
20:25:11.957885 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 215
20:25:11.966868 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 214
20:25:11.968657 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 216
20:25:11.977771 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 215
20:25:11.979445 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 217
20:25:11.988660 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 216
20:25:11.990212 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 218
20:25:11.999508 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 217
20:25:12.000970 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 219
20:25:12.010537 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 218
20:25:12.011784 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 220
20:25:12.021512 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 219
20:25:12.022840 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 221
20:25:12.032619 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 220
20:25:12.033903 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 222
20:25:12.043634 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 221
20:25:12.044729 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 223
20:25:12.054624 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 222
20:25:12.055534 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 224
20:25:12.065685 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 223
20:25:12.066356 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 225
20:25:12.077265 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 226
20:25:12.078004 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 224
20:25:12.088141 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 227
20:25:12.088931 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 225
20:25:12.098965 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 228
20:25:12.099887 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 226
20:25:12.109817 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 229
20:25:12.110856 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 227
20:25:12.120631 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 230
20:25:12.121813 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 228
20:25:12.131460 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 231
20:25:12.132896 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 229
20:25:12.142420 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 232
20:25:12.143857 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 230
20:25:12.154680 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 233
20:25:12.155464 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 231
20:25:12.165678 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 234
20:25:12.166519 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 232
20:25:12.176611 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 235
20:25:12.177507 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 233
20:25:12.187496 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 236
20:25:12.188430 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 234
20:25:12.198215 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 237
20:25:12.199240 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 235
20:25:12.208905 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 238
20:25:12.210007 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 236
20:25:12.219700 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 239
20:25:12.220889 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 237
20:25:12.230558 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 240
20:25:12.231862 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 238
20:25:12.241417 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 241
20:25:12.242986 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 239
20:25:12.252361 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 242
20:25:12.253967 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 240
20:25:12.263260 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 243
20:25:12.264947 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 241
20:25:12.274149 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 244
20:25:12.283058 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 242
20:25:12.285199 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 245
20:25:12.293900 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 243
20:25:12.295889 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 246
20:25:12.304678 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 244
20:25:12.306547 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 247
20:25:12.315398 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 245
20:25:12.317603 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 248
20:25:12.326169 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 246
20:25:12.328601 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 249
20:25:12.336912 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 247
20:25:12.339626 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 250
20:25:12.347659 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 248
20:25:12.350552 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 251
20:25:12.358400 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 249
20:25:12.361219 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 252
20:25:12.369267 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 250
20:25:12.371895 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 253
20:25:12.380116 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 251
20:25:12.382614 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 254
20:25:12.390929 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 252
20:25:12.393367 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 255
20:25:12.401788 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 253
20:25:12.404110 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 256
20:25:12.412719 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 254
20:25:12.414810 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 257
20:25:12.423608 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 255
20:25:12.425579 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 258
20:25:12.437720 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 259
20:25:12.438163 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 256
20:25:12.448151 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 260
20:25:12.448563 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 257
20:25:12.458495 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 261
20:25:12.458913 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 258
20:25:12.468787 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 262
20:25:12.469210 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 259
20:25:12.479105 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 263
20:25:12.479505 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 260
20:25:12.489398 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 264
20:25:12.489802 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 261
20:25:12.499691 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 265
20:25:12.500097 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 262
20:25:12.509983 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 266
20:25:12.510390 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 263
20:25:12.520262 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 267
20:25:12.520681 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 264
20:25:12.531005 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 268
20:25:12.531658 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 265
20:25:12.542718 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 266
20:25:12.543614 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 1433 , 269
20:25:12.553913 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 267
