Sun Feb 14 15:11:54 2016,received , 79 , 3.08655285835,lte
Sun Feb 14 15:11:54 2016,received , 79 , 3.08670377731,wifi
Sun Feb 14 15:11:54 2016,received , 80 , 3.07666492462,lte
Sun Feb 14 15:11:54 2016,received , 80 , 3.07673788071,wifi
Sun Feb 14 15:11:54 2016,received , 81 , 3.06670999527,lte
Sun Feb 14 15:11:54 2016,received , 81 , 3.0668258667,wifi
Sun Feb 14 15:11:54 2016,received , 82 , 3.05678391457,lte
Sun Feb 14 15:11:54 2016,received , 82 , 3.05686903,wifi
Sun Feb 14 15:11:54 2016,received , 83 , 3.04683709145,lte
Sun Feb 14 15:11:54 2016,received , 83 , 3.04692196846,wifi
Sun Feb 14 15:11:54 2016,received , 84 , 3.03687286377,lte
Sun Feb 14 15:11:54 2016,received , 84 , 3.0369489193,wifi
Sun Feb 14 15:11:54 2016,received , 85 , 3.02692079544,lte
Sun Feb 14 15:11:54 2016,received , 85 , 3.02701091766,wifi
Sun Feb 14 15:11:54 2016,received , 86 , 3.0169980526,lte
Sun Feb 14 15:11:54 2016,received , 86 , 3.01709294319,wifi
Sun Feb 14 15:11:54 2016,received , 87 , 3.00707697868,lte
Sun Feb 14 15:11:54 2016,received , 87 , 3.00715398788,wifi
Sun Feb 14 15:11:54 2016,received , 88 , 2.99714875221,lte
Sun Feb 14 15:11:54 2016,received , 88 , 2.99724984169,wifi
Sun Feb 14 15:11:54 2016,received , 89 , 2.98722672462,lte
Sun Feb 14 15:11:54 2016,received , 89 , 2.98732376099,wifi
Sun Feb 14 15:11:54 2016,received , 90 , 2.97728681564,lte
Sun Feb 14 15:11:54 2016,received , 90 , 2.97737979889,wifi
Sun Feb 14 15:11:54 2016,received , 91 , 2.96738600731,lte
Sun Feb 14 15:11:54 2016,received , 91 , 2.96747279167,wifi
Sun Feb 14 15:11:54 2016,received , 92 , 2.95741891861,lte
Sun Feb 14 15:11:54 2016,received , 92 , 2.95755696297,wifi
Sun Feb 14 15:11:54 2016,received , 93 , 2.94753289223,lte
Sun Feb 14 15:11:54 2016,received , 93 , 2.94768404961,wifi
Sun Feb 14 15:11:54 2016,received , 94 , 2.93763804436,lte
Sun Feb 14 15:11:54 2016,received , 94 , 2.93772602081,wifi
Sun Feb 14 15:11:54 2016,received , 95 , 2.92768669128,lte
Sun Feb 14 15:11:54 2016,received , 95 , 2.92777991295,wifi
Sun Feb 14 15:11:54 2016,received , 96 , 2.91771578789,lte
Sun Feb 14 15:11:54 2016,received , 97 , 2.90772080421,lte
Sun Feb 14 15:11:54 2016,received , 96 , 2.91779971123,wifi
Sun Feb 14 15:11:54 2016,received , 98 , 2.89769387245,lte
Sun Feb 14 15:11:54 2016,received , 97 , 2.90793585777,wifi
Sun Feb 14 15:11:54 2016,received , 99 , 2.88774394989,lte
Sun Feb 14 15:11:54 2016,received , 98 , 2.89796686172,wifi
Sun Feb 14 15:11:54 2016,received , 100 , 2.87774705887,lte
Sun Feb 14 15:11:54 2016,received , 99 , 2.88803792,wifi
Sun Feb 14 15:11:54 2016,received , 101 , 2.86784005165,lte
Sun Feb 14 15:11:54 2016,received , 100 , 2.87806797028,wifi
Sun Feb 14 15:11:54 2016,received , 102 , 2.85787987709,lte
Sun Feb 14 15:11:54 2016,received , 101 , 2.86813807487,wifi
Sun Feb 14 15:11:54 2016,received , 103 , 2.84793376923,lte
Sun Feb 14 15:11:54 2016,received , 102 , 2.8582098484,wifi
Sun Feb 14 15:11:54 2016,received , 104 , 2.83797979355,lte
Sun Feb 14 15:11:54 2016,received , 103 , 2.84824180603,wifi
Sun Feb 14 15:11:54 2016,received , 105 , 2.82802891731,lte
Sun Feb 14 15:11:54 2016,received , 104 , 2.83829092979,wifi
Sun Feb 14 15:11:54 2016,received , 106 , 2.81804490089,lte
Sun Feb 14 15:11:54 2016,received , 105 , 2.82832098007,wifi
Sun Feb 14 15:11:54 2016,received , 107 , 2.80810403824,lte
Sun Feb 14 15:11:54 2016,received , 106 , 2.81839203835,wifi
Sun Feb 14 15:11:54 2016,received , 108 , 2.79816794395,lte
Sun Feb 14 15:11:54 2016,received , 107 , 2.80850100517,wifi
Sun Feb 14 15:11:54 2016,received , 109 , 2.7883579731,lte
Sun Feb 14 15:11:54 2016,received , 108 , 2.79858899117,wifi
Sun Feb 14 15:11:54 2016,received , 110 , 2.77837491035,lte
Sun Feb 14 15:11:54 2016,received , 109 , 2.78861188889,wifi
Sun Feb 14 15:11:54 2016,received , 111 , 2.76847290993,lte
Sun Feb 14 15:11:54 2016,received , 110 , 2.77872300148,wifi
Sun Feb 14 15:11:54 2016,received , 112 , 2.75852775574,lte
Sun Feb 14 15:11:54 2016,received , 111 , 2.76877975464,wifi
Sun Feb 14 15:11:54 2016,received , 113 , 2.74858689308,lte
