11:40:02.367837 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 1
11:40:03.951304 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 154
11:40:03.951362 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 154
11:40:03.961697 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 155
11:40:03.961795 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 155
11:40:03.972053 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 156
11:40:03.972109 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 156
11:40:03.982342 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 157
11:40:03.982406 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 157
11:40:03.992725 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 158
11:40:03.992823 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 158
11:40:04.003107 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 159
11:40:04.003163 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 159
11:40:04.013506 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 160
11:40:04.013603 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 160
11:40:04.023859 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 161
11:40:04.023913 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 161
11:40:04.034334 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 162
11:40:04.034416 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 162
11:40:04.044749 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 163
11:40:04.044853 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 163
11:40:04.055197 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 164
11:40:04.055293 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 164
11:40:04.065567 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 165
11:40:04.065623 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 165
11:40:04.075929 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 166
11:40:04.075989 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 166
11:40:04.086324 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 167
11:40:04.086386 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 167
11:40:04.096718 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 168
11:40:04.096833 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 168
11:40:04.107141 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 169
11:40:04.107203 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 169
11:40:04.117523 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 170
11:40:04.117641 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 170
11:40:04.127903 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 171
11:40:04.127960 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 171
11:40:04.138356 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 172
11:40:04.138462 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 172
11:40:04.148730 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 173
11:40:04.148784 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 173
11:40:04.159128 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 174
11:40:04.159225 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 174
11:40:04.169424 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 175
11:40:04.169498 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 175
11:40:04.179820 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 176
11:40:04.179969 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 176
11:40:04.190233 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 177
11:40:04.190338 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 177
11:40:04.200563 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 178
11:40:04.200626 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 178
11:40:04.211021 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 179
11:40:04.211138 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 179
11:40:04.221457 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 180
11:40:04.221522 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 180
11:40:04.231860 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 181
11:40:04.231975 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 181
11:40:04.242320 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 182
11:40:04.242379 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 182
11:40:04.252679 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 183
11:40:04.252738 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 183
11:40:04.263075 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 184
11:40:04.263190 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 184
11:40:04.273547 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 185
11:40:04.273662 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 185
11:40:04.283946 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 186
11:40:04.284008 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 186
11:40:04.294347 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 187
11:40:04.294406 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 187
11:40:04.304737 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 188
11:40:04.304856 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 188
11:40:04.315070 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 189
11:40:04.315120 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 189
11:40:04.325404 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 190
11:40:04.325466 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 190
11:40:04.335690 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 191
11:40:04.335720 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 191
11:40:04.346067 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 192
11:40:04.346243 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 192
11:40:04.356456 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 193
11:40:04.356510 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 193
11:40:04.366769 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 194
11:40:04.366829 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 194
11:40:04.376969 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 195
11:40:04.378174 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 195
11:40:04.387096 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 196
11:40:04.388290 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 196
11:40:04.397225 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 197
11:40:04.398408 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 197
11:40:04.407401 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 198
11:40:04.408633 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 198
11:40:04.417734 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 199
11:40:04.418862 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 199
11:40:04.428039 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 200
11:40:04.429062 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 200
11:40:04.438343 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 201
11:40:04.439301 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 201
11:40:04.448689 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 202
11:40:04.449646 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 202
11:40:04.459009 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 203
11:40:04.459890 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 203
11:40:04.469336 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 204
11:40:04.470117 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 204
11:40:04.479643 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 205
11:40:04.480317 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 205
11:40:04.489976 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 206
11:40:04.490501 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 206
11:40:04.500338 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 207
11:40:04.500728 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 207
11:40:04.510719 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 208
11:40:04.510941 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 208
11:40:04.521031 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 209
11:40:04.521173 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 209
11:40:04.531448 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 210
11:40:04.531506 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 210
11:40:04.541817 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 211
11:40:04.541876 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 211
11:40:04.552140 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 212
11:40:04.552196 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 212
11:40:04.562480 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 213
11:40:04.562534 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 213
11:40:04.572844 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 214
11:40:04.572899 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 214
11:40:04.583192 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 215
11:40:04.583243 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 215
11:40:04.593602 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 216
11:40:04.593723 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 216
11:40:04.603920 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 217
11:40:04.603997 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 217
11:40:04.614334 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 218
11:40:04.614397 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 218
11:40:04.624701 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 219
11:40:04.624766 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 219
11:40:04.634983 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 220
11:40:04.635034 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 220
11:40:04.645351 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 221
11:40:04.645472 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 221
11:40:04.655785 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 222
11:40:04.655907 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 222
11:40:04.666096 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 223
11:40:04.666149 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 223
11:40:04.676468 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 224
11:40:04.676587 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 224
11:40:04.686863 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 225
11:40:04.686928 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 225
11:40:04.697246 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 226
11:40:04.697307 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 226
11:40:04.707601 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 227
11:40:04.707668 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 227
11:40:04.717985 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 228
11:40:04.718046 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 228
11:40:04.728337 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 229
11:40:04.728395 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 229
11:40:04.738681 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 230
11:40:04.738745 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 230
11:40:04.748964 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 231
11:40:04.749016 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 231
11:40:04.759280 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 232
11:40:04.759342 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 232
11:40:04.769659 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 233
11:40:04.769774 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 233
11:40:04.780092 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 234
11:40:04.780189 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 234
11:40:04.790472 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 235
11:40:04.790525 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 235
11:40:04.800805 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 236
11:40:04.800858 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 236
11:40:04.811203 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 237
11:40:04.811364 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 237
11:40:04.821585 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 238
11:40:04.821641 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 238
11:40:04.831866 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 239
11:40:04.831923 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 239
11:40:04.842178 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 240
11:40:04.842335 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 240
11:40:04.852508 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 241
11:40:04.852557 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 241
11:40:04.862816 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 242
11:40:04.862878 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 242
11:40:04.873205 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 243
11:40:04.873279 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 243
11:40:04.883598 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 244
11:40:04.883713 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 244
11:40:04.893967 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 245
11:40:04.894028 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 245
11:40:04.904302 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 246
11:40:04.904373 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 246
11:40:04.914586 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 247
11:40:04.914663 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 247
11:40:04.924966 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 248
11:40:04.925029 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 248
11:40:04.935310 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 249
11:40:04.935372 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 249
11:40:04.945594 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 250
11:40:04.945644 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 250
11:40:04.955964 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 251
11:40:04.956081 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 251
11:40:04.966438 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 252
11:40:04.966535 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 252
11:40:04.976822 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 253
11:40:04.976876 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 253
11:40:04.987210 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 254
11:40:04.987317 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 254
11:40:04.997596 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 255
11:40:04.997660 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 255
11:40:05.007987 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 256
11:40:05.008104 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 256
11:40:05.018421 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 257
11:40:05.018545 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 257
11:40:05.028845 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 258
11:40:05.028910 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 258
11:40:05.039191 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 259
11:40:05.039256 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 259
11:40:05.049536 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 260
11:40:05.049601 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 260
11:40:05.059864 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 261
11:40:05.059927 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 261
11:40:05.070204 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 262
11:40:05.070334 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 262
11:40:05.080616 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 263
11:40:05.080682 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 263
11:40:05.090943 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 264
11:40:05.091008 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 264
11:40:05.101228 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 265
11:40:05.101280 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 265
11:40:05.111511 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 266
11:40:05.111592 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 266
11:40:05.121908 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 267
11:40:05.121985 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 267
11:40:05.132231 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 268
11:40:05.132313 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 268
11:40:05.142574 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 269
11:40:05.142639 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 269
11:40:05.152862 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 270
11:40:05.152908 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 270
11:40:05.163180 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 271
11:40:05.163247 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 271
11:40:05.173457 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 272
11:40:05.173570 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 272
11:40:05.183818 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 273
11:40:05.183884 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 273
11:40:05.194193 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 274
11:40:05.194380 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 274
11:40:05.204595 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 275
