15:00:04.005510 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 1
15:00:28.872704 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2168
15:00:28.884188 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2169
15:00:28.895385 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2170
15:00:28.906851 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2171
15:00:28.918303 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2172
15:00:28.929898 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2173
15:00:28.943089 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2174
15:00:28.954431 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2175
15:00:28.965875 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2176
15:00:28.977089 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2177
15:00:28.988514 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2178
15:00:29.000125 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2179
15:00:29.015162 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2180
15:00:29.026630 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2181
15:00:29.038088 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2182
15:00:29.050513 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2183
15:00:29.061836 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2184
15:00:29.072854 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2185
15:00:29.083526 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2186
15:00:29.094196 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2187
15:00:29.104814 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2188
15:00:29.115454 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2189
15:00:29.127294 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2190
15:00:29.138755 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2191
15:00:29.150345 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2192
15:00:29.161533 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2193
15:00:29.172985 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2194
15:00:29.184101 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2195
15:00:29.195514 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2196
15:00:29.208338 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2197
15:00:29.220166 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2198
15:00:29.231358 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2199
15:00:29.242859 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2200
15:00:29.253841 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2201
15:00:29.265200 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2202
15:00:29.276518 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2203
15:00:29.287878 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2204
15:00:29.299066 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2205
15:00:29.310533 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2206
15:00:29.321813 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2207
15:00:29.333080 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2208
15:00:29.344268 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2209
15:00:29.355570 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2210
15:00:29.369293 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2211
15:00:29.381862 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2212
15:00:29.393328 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2213
15:00:29.404445 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2214
15:00:29.415842 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2215
15:00:29.427018 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2216
15:00:29.438369 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2217
15:00:29.449879 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2218
15:00:29.461408 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2219
15:00:29.474038 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2220
15:00:29.485444 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2221
15:00:29.496878 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2222
15:00:29.508151 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2223
15:00:29.519728 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2224
15:00:29.531261 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2225
15:00:29.542510 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2226
15:00:29.553842 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2227
15:00:29.565015 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2228
15:00:29.576385 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2229
15:00:29.587943 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2230
15:00:29.599269 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2231
15:00:29.610825 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2232
15:00:29.622084 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2233
15:00:29.633513 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2234
15:00:29.644960 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2235
15:00:29.656770 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2236
15:00:29.668139 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2237
15:00:29.679645 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2238
15:00:29.691256 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2239
15:00:29.702680 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2240
15:00:29.714123 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2241
15:00:29.725588 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2242
15:00:29.736885 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2243
15:00:29.748346 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2244
15:00:29.759991 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2245
15:00:29.771548 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2246
15:00:29.783048 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2247
15:00:29.794297 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2248
15:00:29.805618 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2249
15:00:29.816824 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2250
15:00:29.828046 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2251
15:00:29.840500 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2252
15:00:29.851800 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2253
15:00:29.863222 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2254
15:00:29.874492 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2255
15:00:29.885990 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2256
15:00:29.897256 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2257
15:00:29.908565 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2258
15:00:29.919874 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2259
15:00:29.930986 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2260
15:00:29.942291 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2261
15:00:29.953382 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2262
15:00:29.964645 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2263
15:00:29.975930 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2264
15:00:29.987760 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2265
15:00:29.999366 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2266
15:00:30.017028 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2267
15:00:30.028570 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2268
15:00:30.040718 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2269
15:00:30.051789 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2270
15:00:30.063014 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2271
15:00:30.074123 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2272
15:00:30.085070 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2273
15:00:30.095925 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2274
15:00:30.106928 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2275
15:00:30.118070 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2276
15:00:30.129317 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2277
15:00:30.140492 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2278
15:00:30.151502 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2279
15:00:30.162755 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2280
15:00:30.173991 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2281
15:00:30.185256 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2282
15:00:30.196482 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2283
15:00:30.207771 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2284
15:00:30.218904 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2285
15:00:30.232627 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2286
15:00:30.244117 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2287
15:00:30.255575 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2288
15:00:30.266972 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2289
15:00:30.278425 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2290
15:00:30.291343 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2291
15:00:30.302860 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2292
15:00:30.314597 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2293
15:00:30.325842 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2294
15:00:30.337264 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2295
15:00:30.348698 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2296
15:00:30.360290 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2297
15:00:30.371538 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2298
15:00:30.383791 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2299
15:00:30.395007 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2300
15:00:30.406509 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2301
15:00:30.417796 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2302
15:00:30.429003 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2303
15:00:30.440390 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2304
15:00:30.451489 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2305
15:00:30.462945 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2306
15:00:30.474157 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2307
15:00:30.485759 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2308
15:00:30.496989 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2309
15:00:30.508255 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2310
15:00:30.519971 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2311
15:00:30.531379 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2312
15:00:30.542645 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2313
15:00:30.553947 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2314
15:00:30.565401 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2315
15:00:30.576734 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2316
15:00:30.588184 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2317
15:00:30.599415 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2318
15:00:30.610756 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2319
15:00:30.622050 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2320
15:00:30.633222 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2321
15:00:30.644441 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2322
15:00:30.655728 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2323
15:00:30.666986 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2324
15:00:30.680664 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2325
15:00:30.691954 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2326
15:00:30.704060 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2327
15:00:30.718927 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2328
15:00:30.730986 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2329
15:00:30.742401 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2330
15:00:30.753471 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2331
15:00:30.764783 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2332
15:00:30.776044 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2333
15:00:30.787163 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2334
15:00:30.798306 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2335
15:00:30.809527 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2336
15:00:30.824584 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2337
15:00:30.835842 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2338
15:00:30.847236 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2339
15:00:30.858691 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2340
15:00:30.870061 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2341
15:00:30.882394 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2342
15:00:30.893594 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2343
15:00:30.904863 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2344
15:00:30.915886 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2345
15:00:30.927173 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2346
15:00:30.938402 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2347
15:00:30.950133 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2348
15:00:30.961582 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2349
15:00:30.972984 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2350
15:00:30.984217 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2351
15:00:30.995614 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2352
15:00:31.007042 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2353
15:00:31.018672 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2354
15:00:31.030241 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2355
15:00:31.041647 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2356
15:00:31.053731 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2357
15:00:31.064858 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2358
15:00:31.076101 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2359
15:00:31.087054 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2360
15:00:31.097812 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2361
15:00:31.108663 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2362
15:00:31.119566 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2363
15:00:31.130844 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2364
15:00:31.142283 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2365
15:00:31.153783 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2366
15:00:31.166967 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2367
15:00:31.178334 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2368
15:00:31.189943 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2369
15:00:31.201270 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2370
15:00:31.212594 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2371
15:00:31.224030 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2372
15:00:31.235259 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2373
15:00:31.246698 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2374
15:00:31.258127 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2375
15:00:31.269442 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2376
15:00:31.281142 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2377
15:00:31.292680 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2378
15:00:31.304144 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2379
15:00:31.315810 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2380
15:00:31.327268 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2381
15:00:31.338828 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2382
15:00:31.350452 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2383
15:00:31.361685 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2384
15:00:31.373241 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2385
15:00:31.384574 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2386
15:00:31.395645 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2387
15:00:31.406792 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2388
15:00:31.417948 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2389
15:00:31.429384 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2390
15:00:31.440907 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2391
15:00:31.452301 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2392
15:00:31.465104 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2393
15:00:31.476459 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2394
15:00:31.487893 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2395
15:00:31.499296 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2396
15:00:31.510950 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2397
15:00:31.522369 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2398
15:00:31.533380 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2399
15:00:31.544810 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2400
15:00:31.555964 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2401
15:00:31.567211 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2402
15:00:31.578472 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2403
15:00:31.590005 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2404
15:00:31.601222 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2405
15:00:31.612458 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2406
15:00:31.625279 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2407
15:00:31.636521 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2408
15:00:31.648157 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2409
15:00:31.659572 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2410
15:00:31.671247 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2411
15:00:31.682488 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2412
15:00:31.693815 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2413
15:00:31.705248 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2414
15:00:31.716498 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2415
15:00:31.727919 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2416
15:00:31.739254 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2417
15:00:31.750706 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2418
15:00:31.764032 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2419
15:00:31.775193 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2420
15:00:31.786412 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2421
15:00:31.797785 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2422
15:00:31.809011 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2423
15:00:31.820347 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2424
15:00:31.831615 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2425
15:00:31.843051 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2426
15:00:31.854473 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2427
15:00:31.865695 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2428
15:00:31.877162 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2429
15:00:31.888631 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2430
15:00:31.900019 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2431
15:00:31.911344 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2432
15:00:31.923732 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2433
15:00:31.935028 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2434
15:00:31.946333 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2435
15:00:31.957525 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2436
15:00:31.968783 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2437
15:00:31.980735 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2438
15:00:31.992088 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2439
15:00:32.003553 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2440
15:00:32.018054 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2441
15:00:32.030811 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2442
15:00:32.041903 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2443
15:00:32.052707 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2444
15:00:32.063443 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2445
15:00:32.074103 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2446
15:00:32.084895 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2447
15:00:32.095525 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2448
15:00:32.106298 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2449
15:00:32.117064 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2450
15:00:32.129505 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2451
15:00:32.142166 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2452
15:00:32.153485 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2453
15:00:32.164583 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2454
15:00:32.175738 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2455
15:00:32.187115 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2456
15:00:32.198595 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2457
15:00:32.210803 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2458
15:00:32.222310 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2459
15:00:32.233772 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2460
15:00:32.245897 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2461
15:00:32.257303 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2462
15:00:32.268783 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 1432 , 2463
